5,1512151634338.additive.noisy.npy,11588.666666666668
5,1512151634347.additive.noisy.npy,1485.3367240004181
5,1512151634355.additive.noisy.npy,7586.1718877636295
5,1512151634443.additive.noisy.npy,1651.3346951065255
5,1512151634451.additive.noisy.npy,1304.6734790643566
5,1512151634496.additive.noisy.npy,1685.3350452946888
5,1512151634506.additive.noisy.npy,8967.502543210776
5,1512151634510.additive.noisy.npy,3486.002066007165
5,1512151634541.additive.noisy.npy,5942.168921823078
5,1512151634545.additive.noisy.npy,2883.3374125783685
5,1512151634548.additive.noisy.npy,1312.839912211108
5,1512151634986.additive.noisy.npy,2606.007084329964
5,1512151634994.additive.noisy.npy,9132.85005749146
5,1512151635143.additive.noisy.npy,2004.8415153020285
5,1512151635207.additive.noisy.npy,16584.679244448238
5,1512151635211.additive.noisy.npy,4320.667536878913
5,1512151635494.additive.noisy.npy,5588.837575942158
5,1512151635534.additive.noisy.npy,2054.00541873396
5,1512151635612.additive.noisy.npy,3224.669267653652
5,1512151635627.additive.noisy.npy,635.7424301405761
5,1512151635646.additive.noisy.npy,2320.84494940834
5,1512151635701.additive.noisy.npy,4696.834312960172
5,1512151635705.additive.noisy.npy,6152.668866471442
5,1512151635719.additive.noisy.npy,914.1727460252002
5,1512151635732.additive.noisy.npy,2274.6736829390884
5,1512151635883.additive.noisy.npy,5998.173365977065
5,1512151635946.additive.noisy.npy,4508.837631350189
5,1512151636094.additive.noisy.npy,720.8343926924869
5,1512151636097.additive.noisy.npy,2402.1786849070872
5,1512151636167.additive.noisy.npy,278.000789009504
5,1512151636182.additive.noisy.npy,2122.171260313913
5,1512151636186.additive.noisy.npy,3939.337950990924
5,1512151636189.additive.noisy.npy,2092.8355551657683
5,1512151636259.additive.noisy.npy,6979.503143477724
5,1512151636263.additive.noisy.npy,522.6669757642762
5,1512151636281.additive.noisy.npy,656.007389154548
5,1512151636396.additive.noisy.npy,4151.3353313834305
5,1512151636484.additive.noisy.npy,1416.6697198346726
5,1512151636514.additive.noisy.npy,3312.9689932796678
5,1512151636531.additive.noisy.npy,3344.833349891495
5,1512151636534.additive.noisy.npy,6850.168688404007
5,1512151636551.additive.noisy.npy,9096.011134081773
5,1512151636555.additive.noisy.npy,3129.500958799366
5,1512151636561.additive.noisy.npy,3126.1734996227824
5,1512151636565.additive.noisy.npy,2318.002866020298
5,1512151636702.additive.noisy.npy,2124.670958992326
5,1512151636706.additive.noisy.npy,2394.675449542727
5,1512151636747.additive.noisy.npy,6266.173067080172
5,1512151636844.additive.noisy.npy,2786.1677770303477
5,1512151636862.additive.noisy.npy,4118.671153453943
5,1512151636933.additive.noisy.npy,855.5025158809033
5,1512151636980.additive.noisy.npy,634.1680036174653
5,1512151637016.additive.noisy.npy,7672.837469702187
5,1512151637020.additive.noisy.npy,7757.336454916092
5,1512151637067.additive.noisy.npy,3540.843159757157
5,1512151637071.additive.noisy.npy,3471.502621221112
5,1512151637090.additive.noisy.npy,1434.6698380360885
5,1512151637161.additive.noisy.npy,675.3369284762758
5,1512151637165.additive.noisy.npy,8073.800236058856
5,1512151637267.additive.noisy.npy,11726.67275898315
5,1512151637275.additive.noisy.npy,9678.170051686291
5,1512151637303.additive.noisy.npy,6314.1729587945765
5,1512151637375.additive.noisy.npy,1381.3401377074656
5,1512151637379.additive.noisy.npy,223.60942741587232
5,1512151637511.additive.noisy.npy,12309.33621184334
5,1512151637718.additive.noisy.npy,2822.00118003388
5,1512151637722.additive.noisy.npy,4986.171712588235
5,1512151637750.additive.noisy.npy,2162.168805770534
5,1512151637818.additive.noisy.npy,560.836981607436
5,1512151637828.additive.noisy.npy,592.8432248003556
5,1512151637831.additive.noisy.npy,72.83849633431599
5,1512151637835.additive.noisy.npy,3982.1746847492964
5,1512151637904.additive.noisy.npy,5629.337741031451
5,1512151638004.additive.noisy.npy,2008.66884947276
5,1512151638310.additive.noisy.npy,976.8385153289563
5,1512151638869.additive.noisy.npy,9024.67958018253
5,1512151638873.additive.noisy.npy,124.833869688388
5,1512151638877.additive.noisy.npy,2075.337434434064
5,1512151638885.additive.noisy.npy,814.171113009724
5,1512151638893.additive.noisy.npy,1318.6730220144666
5,1512151639206.additive.noisy.npy,3948.835056972992
5,1512151639212.additive.noisy.npy,3274.1688026698
5,1512151639352.additive.noisy.npy,5126.169989409578
5,1512151639357.additive.noisy.npy,2573.3359875047972
5,1512151639369.additive.noisy.npy,4326.167671591121
5,1512151639377.additive.noisy.npy,4196.303282665845
5,1512151639380.additive.noisy.npy,589.3349974120383
5,1512151639384.additive.noisy.npy,4238.003975552943
5,1512151639550.additive.noisy.npy,51.501066881456225
5,1512151639554.additive.noisy.npy,8181.337259372985
5,1512151639630.additive.noisy.npy,4992.003014564511
5,1512151639634.additive.noisy.npy,5576.669763314147
5,1512151639640.additive.noisy.npy,4022.168022792216
5,1512151639659.additive.noisy.npy,2808.83469438898
5,1512151639663.additive.noisy.npy,963.5027243185393
5,1512151639674.additive.noisy.npy,1238.1671246967226
5,1512151639677.additive.noisy.npy,1866.17020283978
5,1512151639961.additive.noisy.npy,5600.674972361669
5,1512151639974.additive.noisy.npy,12483.338445414274
5,1512151639977.additive.noisy.npy,1320.8341114353875
5,1512151641433.additive.noisy.npy,32957.47511383033
5,1512151641614.additive.noisy.npy,47732.53745923776
5,1512151641618.additive.noisy.npy,36894.305407701
5,1512151641623.additive.noisy.npy,38006.047378808194
5,1512151641627.additive.noisy.npy,62317.575978854285
5,1512151641630.additive.noisy.npy,42612.0116618656
5,1512151641636.additive.noisy.npy,51657.17412504057
5,1512151641702.additive.noisy.npy,33347.429780004655
5,1512151642398.additive.noisy.npy,22775.382988376714
5,1512151642435.additive.noisy.npy,21115.677104116203
5,1512151642439.additive.noisy.npy,30683.21336157821
5,1512151642463.additive.noisy.npy,45458.784816001054
5,1512151642492.additive.noisy.npy,35879.455976128884
5,1512151642496.additive.noisy.npy,35726.97021503109
5,1512151642528.additive.noisy.npy,60301.07954701861
5,1512151642532.additive.noisy.npy,34531.61982323175
5,1512151642595.additive.noisy.npy,25783.72227277589
5,1512151642606.additive.noisy.npy,29271.675405975067
5,1512151642805.additive.noisy.npy,43538.407225834235
5,1512151642838.additive.noisy.npy,23910.262247116847
5,1512151642842.additive.noisy.npy,36193.772372881525
5,1512151642851.additive.noisy.npy,45021.81388339377
5,1512151642855.additive.noisy.npy,17326.427665598
5,1512151642861.additive.noisy.npy,32794.488657058464
5,1512151642887.additive.noisy.npy,33188.106701284225
5,1512151643074.additive.noisy.npy,32723.41688089667
5,1512151643155.additive.noisy.npy,43506.41131700786
5,1512151643162.additive.noisy.npy,27877.548324612642
5,1512151643184.additive.noisy.npy,29887.359758454288
5,1512151643191.additive.noisy.npy,37725.83087427507
5,1512151643196.additive.noisy.npy,37970.68223164018
5,1512151643213.additive.noisy.npy,23299.26230662024
5,1512151643217.additive.noisy.npy,44426.420947480976
5,1512151643255.additive.noisy.npy,24760.846651759635
5,1512151643258.additive.noisy.npy,58198.3214359378
5,1512151643316.additive.noisy.npy,55278.9289107297
5,1512151643326.additive.noisy.npy,30543.099323169823
5,1512151643331.additive.noisy.npy,39447.12250459062
5,1512151643398.additive.noisy.npy,47022.02650646965
5,1512151643440.additive.noisy.npy,33499.46252887495
5,1512151643507.additive.noisy.npy,24910.07053694791
5,1512151643618.additive.noisy.npy,44294.503562532365
5,1512151643680.additive.noisy.npy,26609.25797664904
5,1512151643684.additive.noisy.npy,19079.17169656653
5,1512151643713.additive.noisy.npy,54174.08214675333
5,1512151643717.additive.noisy.npy,35625.039197124606
5,1512151643736.additive.noisy.npy,35457.76589101331
5,1512151643784.additive.noisy.npy,32315.938636188355
5,1512151643790.additive.noisy.npy,36751.739681298095
5,1512151643981.additive.noisy.npy,25269.88272517353
5,1512151644440.additive.noisy.npy,41350.78352371771
5,1512151644513.additive.noisy.npy,47064.603636008214
5,1512151644519.additive.noisy.npy,30533.48208963849
5,1512151644727.additive.noisy.npy,14376.89368970739
5,1512151644731.additive.noisy.npy,35055.893120937806
5,1512151644737.additive.noisy.npy,28290.06798626406
5,1512151644743.additive.noisy.npy,29719.73559744038
5,1512151644757.additive.noisy.npy,34009.738726460695
5,1512151644770.additive.noisy.npy,31421.40630533446
5,1512151644921.additive.noisy.npy,23853.695989824413
5,1512151644925.additive.noisy.npy,39902.939211908284
5,1512151645193.additive.noisy.npy,58263.50507748418
5,1512151645240.additive.noisy.npy,36626.68009936525
5,1512151645310.additive.noisy.npy,40276.78667066661
5,1512151645451.additive.noisy.npy,39006.598703300515
5,1512151645455.additive.noisy.npy,22380.092602310724
5,1512151645469.additive.noisy.npy,28932.492553598644
5,1512151645473.additive.noisy.npy,36258.855799835226
5,1512151645480.additive.noisy.npy,29294.461765834087
5,1512151645484.additive.noisy.npy,42637.32588123224
5,1512151645487.additive.noisy.npy,19386.851946391515
5,1512151645491.additive.noisy.npy,33323.21544697668
5,1512151645495.additive.noisy.npy,33992.706158127185
5,1512151645498.additive.noisy.npy,37270.50356820563
5,1512151645502.additive.noisy.npy,29736.963884554916
5,1512151645506.additive.noisy.npy,43369.327570562586
5,1512151645512.additive.noisy.npy,17271.012517147206
5,1512151645700.additive.noisy.npy,32578.857090997128
5,1512151645732.additive.noisy.npy,40259.57556538528
5,1512151646102.additive.noisy.npy,38829.133127418645
5,1512151646106.additive.noisy.npy,21082.70979956973
5,1512151646112.additive.noisy.npy,38154.09993084846
5,1512151646116.additive.noisy.npy,34607.84542842187
5,1512151646371.additive.noisy.npy,20150.733189762712
5,1512151646460.additive.noisy.npy,17970.551569757525
5,1512151646530.additive.noisy.npy,32731.860885469523
5,1512151646533.additive.noisy.npy,25267.651622644302
5,1512151646553.additive.noisy.npy,45999.46723652918
5,1512151646690.additive.noisy.npy,49538.77768725555
5,1512151646694.additive.noisy.npy,47252.47577485488
5,1512151646702.additive.noisy.npy,36491.686832176965
5,1512151646706.additive.noisy.npy,41479.33018883617
5,1512151646739.additive.noisy.npy,34321.70046368859
5,1512151646768.additive.noisy.npy,42996.029306300115
5,1512151646772.additive.noisy.npy,31873.37500992603
5,1512151646778.additive.noisy.npy,36746.377076746714
5,1512151646858.additive.noisy.npy,28923.342375728964
5,1512151646862.additive.noisy.npy,33995.82862911522
5,1512151648049.additive.noisy.npy,14674.640826473831
5,1512151648107.additive.noisy.npy,45558.62564948031
5,1512151649979.additive.noisy.npy,84460.37223589758
5,1512151649988.additive.noisy.npy,114421.64173823714
5,1512151649993.additive.noisy.npy,87055.1867063287
5,1512151649999.additive.noisy.npy,79177.42919998452
5,1512151650019.additive.noisy.npy,85484.5357626292
5,1512151650023.additive.noisy.npy,121010.6168094982
5,1512151650225.additive.noisy.npy,112699.66459577065
5,1512151650868.additive.noisy.npy,90374.87194871168
5,1512151650872.additive.noisy.npy,94744.24972016472
5,1512151650937.additive.noisy.npy,91739.72373836821
5,1512151650941.additive.noisy.npy,139988.14395342488
5,1512151650945.additive.noisy.npy,87662.03543950937
5,1512151650949.additive.noisy.npy,90545.55784610217
5,1512151650953.additive.noisy.npy,86087.43844670971
5,1512151650958.additive.noisy.npy,136541.10286850142
5,1512151651171.additive.noisy.npy,97401.70227458596
5,1512151651182.additive.noisy.npy,84878.7446108553
5,1512151651296.additive.noisy.npy,86806.40486291758
5,1512151651309.additive.noisy.npy,87723.39641525286
5,1512151651338.additive.noisy.npy,95079.72045957515
5,1512151651342.additive.noisy.npy,110956.92860299328
5,1512151651346.additive.noisy.npy,105952.74211098537
5,1512151651352.additive.noisy.npy,126709.86978461679
5,1512151651364.additive.noisy.npy,156081.43610565993
5,1512151651368.additive.noisy.npy,79253.76904969945
5,1512151651582.additive.noisy.npy,91584.84975837011
5,1512151651590.additive.noisy.npy,85792.34100304608
5,1512151651594.additive.noisy.npy,84267.83158558547
5,1512151651641.additive.noisy.npy,94228.42215379387
5,1512151652089.additive.noisy.npy,105318.20666340848
5,1512151652317.additive.noisy.npy,97698.8397961632
5,1512151652340.additive.noisy.npy,93165.20470230383
5,1512151652343.additive.noisy.npy,87828.83298625023
5,1512151652454.additive.noisy.npy,113129.64937464039
5,1512151652458.additive.noisy.npy,118347.90769639012
5,1512151652466.additive.noisy.npy,94440.38758575487
5,1512151652470.additive.noisy.npy,111346.19503183216
5,1512151652486.additive.noisy.npy,86213.74757126666
5,1512151652490.additive.noisy.npy,82550.20307338217
5,1512151652494.additive.noisy.npy,100496.4517564616
5,1512151652498.additive.noisy.npy,99031.3676946402
5,1512151652506.additive.noisy.npy,87681.55688670152
5,1512151652531.additive.noisy.npy,90682.40168368204
5,1512151652535.additive.noisy.npy,128232.48469962199
5,1512151652867.additive.noisy.npy,94730.11700527996
5,1512151652873.additive.noisy.npy,96148.5471786348
5,1512151652877.additive.noisy.npy,78772.04173693563
5,1512151652900.additive.noisy.npy,77920.03538779351
5,1512151652904.additive.noisy.npy,68845.42755773633
5,1512151652907.additive.noisy.npy,93491.00557257998
5,1512151652911.additive.noisy.npy,96572.23274070171
5,1512151652915.additive.noisy.npy,89434.35407666373
5,1512151653012.additive.noisy.npy,98836.96057271169
5,1512151653020.additive.noisy.npy,106747.94034118087
5,1512151653024.additive.noisy.npy,87005.14019271666
5,1512151653028.additive.noisy.npy,100584.38969187936
5,1512151653032.additive.noisy.npy,127443.34450177087
5,1512151653149.additive.noisy.npy,104569.85658462084
5,1512151653155.additive.noisy.npy,77491.64265677755
5,1512151653159.additive.noisy.npy,97646.12803758656
5,1512151653165.additive.noisy.npy,120114.51954164598
5,1512151653255.additive.noisy.npy,83636.04644760815
5,1512151653272.additive.noisy.npy,83764.21326321097
5,1512151653278.additive.noisy.npy,85357.20581755349
5,1512151653282.additive.noisy.npy,93359.09296114168
5,1512151653373.additive.noisy.npy,93305.12334202405
5,1512151653706.additive.noisy.npy,94406.4291959718
5,1512151653712.additive.noisy.npy,91965.79676677883
5,1512151653718.additive.noisy.npy,104505.7349350523
5,1512151653950.additive.noisy.npy,115671.03512457492
5,1512151653954.additive.noisy.npy,72179.63519529412
5,1512151653958.additive.noisy.npy,92005.56596467561
5,1512151653962.additive.noisy.npy,103051.72071578538
5,1512151653965.additive.noisy.npy,74193.05461704973
5,1512151654052.additive.noisy.npy,83887.81512180009
5,1512151654056.additive.noisy.npy,103942.58805120797
5,1512151654251.additive.noisy.npy,83734.63368802782
5,1512151654516.additive.noisy.npy,70326.08923693103
5,1512151654862.additive.noisy.npy,107411.57112037476
5,1512151654943.additive.noisy.npy,107836.64512668754
5,1512151654951.additive.noisy.npy,80952.68429911272
5,1512151654974.additive.noisy.npy,88012.2246961076
5,1512151654980.additive.noisy.npy,141065.86268318535
5,1512151655008.additive.noisy.npy,94540.56198364649
5,1512151655016.additive.noisy.npy,85508.95980748546
5,1512151655262.additive.noisy.npy,97938.00680570852
5,1512151655341.additive.noisy.npy,107964.01015040686
5,1512151655636.additive.noisy.npy,115934.36453842127
5,1512151655657.additive.noisy.npy,90647.44467210726
5,1512151655885.additive.noisy.npy,94194.16082207565
5,1512151655942.additive.noisy.npy,122016.16234946356
5,1512151656083.additive.noisy.npy,89467.91716422395
5,1512151656087.additive.noisy.npy,113701.7658347102
5,1512151656139.additive.noisy.npy,93122.59892696782
5,1512151656200.additive.noisy.npy,101312.03472240047
5,1512151656495.additive.noisy.npy,76814.31668286189
5,1512151656551.additive.noisy.npy,78749.3975583268
5,1512151656572.additive.noisy.npy,69909.15082587407
5,1512151656578.additive.noisy.npy,80749.2951324147
5,1512151656592.additive.noisy.npy,98091.18193846119
5,1512151657902.additive.noisy.npy,164049.7789620633
5,1512151657912.additive.noisy.npy,200228.3639195255
5,1512151658035.additive.noisy.npy,158279.08558462054
5,1512151658195.additive.noisy.npy,175310.01044433482
5,1512151658210.additive.noisy.npy,174026.4961125562
5,1512151658214.additive.noisy.npy,171143.12148546852
5,1512151658218.additive.noisy.npy,202921.44243999914
5,1512151658485.additive.noisy.npy,169357.36789679466
5,1512151658697.additive.noisy.npy,190191.00968188845
5,1512151658705.additive.noisy.npy,172558.01107882167
5,1512151658737.additive.noisy.npy,179181.15085552807
5,1512151658907.additive.noisy.npy,206011.6199753879
5,1512151658953.additive.noisy.npy,191636.3449637874
5,1512151659448.additive.noisy.npy,180842.4433767304
5,1512151659459.additive.noisy.npy,169070.006792682
5,1512151659465.additive.noisy.npy,189435.29547374466
5,1512151659699.additive.noisy.npy,200197.51791954448
5,1512151659703.additive.noisy.npy,181704.90047441892
5,1512151659707.additive.noisy.npy,173592.54784103806
5,1512151659711.additive.noisy.npy,166656.43579346035
5,1512151659743.additive.noisy.npy,242209.53814028422
5,1512151659961.additive.noisy.npy,219125.80544948386
5,1512151659996.additive.noisy.npy,199833.9922279036
5,1512151660008.additive.noisy.npy,178537.592119383
5,1512151660272.additive.noisy.npy,180971.88258359887
5,1512151660280.additive.noisy.npy,177176.92655358755
5,1512151660308.additive.noisy.npy,216637.59886930088
5,1512151660311.additive.noisy.npy,213303.84268398298
5,1512151660315.additive.noisy.npy,156508.3986856265
5,1512151660319.additive.noisy.npy,193296.1238660597
5,1512151660323.additive.noisy.npy,201413.3069307318
5,1512151660365.additive.noisy.npy,198815.02443954625
5,1512151660381.additive.noisy.npy,234763.85387902922
5,1512151660395.additive.noisy.npy,200818.984463804
5,1512151660399.additive.noisy.npy,193209.97088744823
5,1512151660495.additive.noisy.npy,165917.29959865802
5,1512151660498.additive.noisy.npy,163104.69016672234
5,1512151660607.additive.noisy.npy,192455.84231091035
5,1512151660611.additive.noisy.npy,186478.6547412698
5,1512151660615.additive.noisy.npy,206337.08510695485
5,1512151660618.additive.noisy.npy,210780.6523260196
5,1512151660663.additive.noisy.npy,212285.80774458995
5,1512151660699.additive.noisy.npy,196346.79244463626
5,1512151660703.additive.noisy.npy,183005.72136243942
5,1512151660715.additive.noisy.npy,176844.79041939657
5,1512151660735.additive.noisy.npy,206988.27771910006
5,1512151660741.additive.noisy.npy,222971.0610509552
5,1512151660867.additive.noisy.npy,162262.2590515436
5,1512151660871.additive.noisy.npy,195717.96429368726
5,1512151660904.additive.noisy.npy,187261.97984811603
5,1512151660908.additive.noisy.npy,183255.17050691225
5,1512151660931.additive.noisy.npy,199718.79989802558
5,1512151660987.additive.noisy.npy,147066.97135686994
5,1512151660991.additive.noisy.npy,205536.305479848
5,1512151661014.additive.noisy.npy,175468.99395487233
5,1512151661394.additive.noisy.npy,199140.51262452523
5,1512151661466.additive.noisy.npy,162913.46409048222
5,1512151661470.additive.noisy.npy,183311.59560284967
5,1512151661500.additive.noisy.npy,209251.25438776845
5,1512151661504.additive.noisy.npy,170833.84374520293
5,1512151661521.additive.noisy.npy,191313.3651662176
5,1512151661546.additive.noisy.npy,208651.45059629923
5,1512151661550.additive.noisy.npy,155858.47289207438
5,1512151661554.additive.noisy.npy,208528.72421130305
5,1512151661864.additive.noisy.npy,193534.98965341054
5,1512151661868.additive.noisy.npy,182314.92686436878
5,1512151661873.additive.noisy.npy,143257.4717439717
5,1512151661877.additive.noisy.npy,245815.02055135433
5,1512151661925.additive.noisy.npy,193868.07050277496
5,1512151661929.additive.noisy.npy,188372.36336723046
5,1512151661933.additive.noisy.npy,176642.0270088956
5,1512151661939.additive.noisy.npy,200476.6345864395
5,1512151662038.additive.noisy.npy,184884.31620461386
5,1512151662042.additive.noisy.npy,187997.07609036265
5,1512151662154.additive.noisy.npy,184381.47947346309
5,1512151662242.additive.noisy.npy,175760.21605400194
5,1512151662246.additive.noisy.npy,176337.82410382718
5,1512151662407.additive.noisy.npy,169925.9115824561
5,1512151662411.additive.noisy.npy,186789.29069381495
5,1512151662423.additive.noisy.npy,185659.5482872031
5,1512151662667.additive.noisy.npy,188749.2282746559
5,1512151662673.additive.noisy.npy,134428.1758892452
5,1512151662680.additive.noisy.npy,196116.38928574862
5,1512151662684.additive.noisy.npy,189248.4254753732
5,1512151662828.additive.noisy.npy,145159.09805065725
5,1512151662838.additive.noisy.npy,171414.70628129411
5,1512151662842.additive.noisy.npy,170300.74147885136
5,1512151662846.additive.noisy.npy,232744.0848960485
5,1512151662954.additive.noisy.npy,208844.29702090827
5,1512151663198.additive.noisy.npy,191808.58621787844
5,1512151663205.additive.noisy.npy,190237.52339250548
5,1512151663464.additive.noisy.npy,179320.70799523976
5,1512151663486.additive.noisy.npy,186764.88901305952
5,1512151663501.additive.noisy.npy,187451.02932439282
5,1512151663602.additive.noisy.npy,186020.94868042172
5,1512151663636.additive.noisy.npy,192071.9961330733
5,1512151663644.additive.noisy.npy,183938.39280882725
5,1512151663648.additive.noisy.npy,204111.9356028164
5,1512151663652.additive.noisy.npy,193404.07512914328
